1,"USER huh i Happy Coz Ur Follow me  WeLCome ,  i like Your movie Push, Ur Very Sweet"
1,USER HI Jenna..I hope ethan is feeling better....he's in my thoughts and prayers all the way in Canada
1,USER I want a pet 'vader too!  That looks amazing! Thanks for sharing.
0,Tia finally called. It's a bad sprain.  She has to stay off it for 5 days! Dang... she was serious! She's home and LOTRO can commence!
0,USER GiRLLL ! sooo much funny stuff on there! but it was causing WAYYY too much drama for me. i had to let it go
0,hmm well nathing
0,"gotta buy the second season of  ghost whisperer now, but noo moneyy"
1,"USER ah, I see.  Now I understand."
0,i believe i have another hour of waiting  #squarespace #trackle
1,"USER URL - by mr, I mean me"
1,marching in the rose parade tomorrow!!! excited
1,"USER I guess you'll need to wait and see how exactly it unfolds, but we think it's a good way to focus attention."
0,my head is uber full of snot.
1,"USER no idea why i didn't get your tweet, but i found you now!  woot!"
1,USER they'll wake up soon lol! they are funny.. always up to no good
0,I feel sorry for that lady even though she talks a lot. She def has some sort of handicap of the mind.  I hope someone comes to get her.
1,USER - really? I've used it for the 1st time successfully when I upgraded Swansonager.com to 2.8
0,"USER Thanks, it were the security settings. I had to open up everything  URL"
1,Hiye I am jessica...New here on twitter...welcome me
1,USER I am thank you. How are you this morning? How was your weekend? Christ's blessing to you too!!
0,is limping around.. poor abi
0,I've just lost heaps of photos that I hadn't yet backed up on DVD - my external 1TB hard drive fatally crashed
1,"deep breaths, it'll all be okay..."
1,I'm hungry! I make egg salad sandwich
1,Leaving in the morning to record in the church upstate!!  Yaaay yay yay new acoustic raw pretty record.
0,One week of boy scout camp coming up in about 2 hours
0,i always seem to wake up at 10-10:30
1,boring Sunday. weather's not too bad tho. shall aim to complete chinese paper
1,USER a few posts on a forum...that doesn't sound big  sounds like the door is opened and you are about to step both feet out of it
1,USER yay its let me on. just replied to you.  yeah hes a bastard.
0,USER awww  lol we finished on May 23
1,"USER sounds awesome to me. when we flying? do you serve food on the flight? let me guess, tacos"
