1,"last night, today, & tomorrow... we rest"
1,A Chorus Line at the Aronoff with Dad...then Cadillac Ranch for dinner!
1,"USER Green Day's playing at Mandalay Bay. I would too, I effin' love them! Blink 182 I'll see you bright and early again?"
1,Moving into my new place today  <3
0,I is VERY burned!
1,"hopefully a Future Sister of Alpha Sigma Tau, Gamma Delta Chapter!!!  UMass Dartmouth much? Indeed."
0,URL - miss them
0,"Neighbors across the street moved out  but they gave us an epic, like-new Char-Broil gas grill. Gonna miss u! URL"
1,USER It was fun seeing you tonight!
0,At yorkdale in line waiting to pay my phonebill.  blaaaah.
0,USER not fairrrr
1,And I don't even drink!
0,USER more like stunk up bus rider  .. that guy smelled
0,USER URL - I can't see the pic
1,USER Hey Trubbled  Things are great. Surrounded by rocks & tourists.
1,USER i always have a good day! i make it good all the time but you make it better w/ ur morning greetings!! thank you!!
1,hola twitter
1,eyes finally waxed! Doing my application form better get accepted
0,"Betty has to go away, she keeps breaking.  Went on a church float trip, no one but Meg talked to me.  But I found chocolate in my room!"
1,USER haha no... but it really does sound like it!
0,USER awww shit now imma have to do it too
1,Even tho disney show the same episodes over and over again and iv seen it loads its still funny
0,at sour sally sency..tapi belom dapet nih baju nya
0,up late....cant sleep
0,USER as long as the movie isn't rated NC17 because that would suck! I mean w/ that rating you can say goodbye to tv ads..
0,Wow. Only took me 5 tries to finally follow USER and USER ... Good job #Twitter
1,USER eaten any mangoes lately?
1,USER Just for 4 nights. Perfect timing with the weather (not) but it was still hotter where I was
1,#FOLLOWFRIDAY! ----> USER <---- nicest girl ever
1,USER that's great news
1,3n0m15: puscic: whatï¿½s the meaning of life? - Wolfram|Alpha  Grande risposta!!! Non avevamo dubbi! URL
1,"This oneï¿½s for you, Jenn  - URL"
0,i wish lauren wasnt leaving the hills
0,Is really hurt.
0,USER Sorry 2 Hear That Sw33tie..
1,"Going out now with my mommy!!!! Dang she is leaving tomorrow, so dam sunny"
0,drea_dear: House update - this is my unhappy face  URL
1,I really wish I could read USER  every Sunday morning without crying. ARRRGGGHHH!!!!!!!
0,Good morning everyone! Starting my day off with a nice cup of joe.....and an eye infection.
0,is having an icky day
1,Sometimes my fingers move faster than my mind...
1,USER USER  unfortunately Pandora seems to have ceased URL
1,USER Welcome to twitter!  You'll be a twitterholic in no time!
1,USER URL - I think it looks rather tasty actually
1,check out the opera unit  unite.opera.com
0,USER Tom don't you have a gravatar account? You're pic never shows up on the blog
0,"""It's my birthday and I'll cry if I want to"" because now I'm 30"
0,"USER We will take pics when we go but it won't be today, I just am NOT in the mood.  thinking of going on the 2nd maybe."
0,Big stuff happening in toronto with the Tamils. Sounds like a commuter headache tomorrow  Way 2 get exposure tho..
1,"Prog rock, period instruments and a slice of '70's Hippie-dom:  Off to the Gryphon re-union gig this evening    URL"
1,USER don't tell me you hate EpiServer now
0,"Listening to the LittlebigPlanet soundtrack through Spotify. Well, it's not like I can through my TV at the moment...it's getting fixed."
1,USER haha. Finished dinner here (we eat early hehe) So am having ice cream right now....
1,Overwhelmed with emotion at the awesomeness of the carousel. Cried for the first ride. Did better on the next two   URL
0,i have school again tomorrow.
1,USER I do feel special!! hahaha  How are you?
1,still cant get over the fact that i have a phone that lets you have ringtones now XD and i have filled it with music already
1,Test tweet from knightsbridge
0,USER  well it started feeling nice outside USER am---that is never a good sign  HEAT
1,Twitting from the work   Hoy si me traje el touch
1,Everytime I watchh a movie and it ends I always feel sad. Hm.
0,Watching Leno's last night.   It's gonna be my 1st Leno-less summer since I started watching the show 7 years ago.
0,"yay.  back on the puter.  tweeting from cell is kinda...well, it just takes way more effort.  i need a better phone."
1,USER Bummer about the lacking panset and adobo...but at lest you have lumpias! That's more than I can say!  Enjoy!!
0,USER Bleh  I'm confused
0,Just saw the new tour dates the BSB have....too bad that they're so far away
0,"USER hey! Didn't manage to go pedal shopping  but should be going someday soon, will let ya know ;) How's NZ?"
1,go on the sunshine! improving the national mood with a few days of sun and heat! Galway was mad over the weekend
1,#mugrads2009 I'm a Mizzou Grad! Great job by everyone at the ceremony...I know the class of '09 is going on to amazing things!
1,"Almost to 6,000! well.. almost"
0,USER madd effin beat! &yesUSER Y. Ive beenUSER since 830 nd im here till 6.. Boo boo isnt that good
1,USER Hope youâre having a blast!! Iâm so envious!! lol
1,is listening to his fav song ''Everything I do'' by Bryan Adams
0,ipod is officially deader than dead. time for an upgrade. music has been somwhat backed up. I still think I lost some tracks
1,"USER cool  nice to meet you, I'm Clare  awesome! 20th of November for my here in the UK! wish i could see them sooner!"
0,"USER my boots are in my room!!  i usually kill them with hairspray though, but that's held hostage at the moment too."
0,i want a puppy with all my heart
0,Soo tired.  If today is any better than yesterday I'll be happy.
0,I think 4am is the new 7am for me  #squarespace
1,USER Congratulations on 100 subscribers! Keep the movies coming
1,left 'Naked' at USER on her little ass bed  even though my feet stll hurt my nite was made ;-)
1,"USER I love You! and You Rock  Such a True Artist It's Not many out there..""You belong to me vid"" My Fav. and all the others"
0,"nooooooo, stop stealing my conference rooms.  #fb"
0,USER no matter how many times you watch it - I still cry
1,"This weekend was great, didn't have to do anything."
1,going to get some sleep now. tmr morning 0830!
0,braces  tell me it will be okay...
1,"Dear rkinkoph and VelcroShoes, thanks for the #followfriday!"
