1,just saw your picture and my heart melted
0,USER it's during the uni exam period   #asot400
1,Jammin To Capital In My Garde  xx
0,Talking to Mike on skype.. The greatest thing ever. Why does Ohio have to be so far away?
0,"Gosh, Don't you hate those guys who are just so damn perfect but he will never go for you? ughhh"
1,USER Thank you! I'll read it!  #blogchat
0,"Damn, my unknown cause allergy has just kicked in. Sooo itchy"
0,USER girl a blunt is soooooooo in my thoughts right now. I had an absolutly GREAT day with a few stressors...come home
1,USER They're #1 right now!  URL
0,USER Aww i am so sorry for Maria  Girl your page is great !!! I love Roger too ! Maybe mine shows it too ahah
0,its going to rain todayy
1,Dental visit is quickly approaching. I feel doomed
0,"Is in a weird mood...rebelious,strange,intense, I don't know..I am invisable .."
0,"About to spend an evening of unadulterated gaming, the wife's in bed early and the controllers are charged! If only I had a gaming buddy"
1,"USER yeah well a deadline is in T-9 hours, that's architecture for you, oh well... mmm that coffee sounds like a good idea"
0,Alas we are still the token random bitches
1,"USER Of course, but I'd have been willing to setting for Rome's second- or even third-best porchetta"
1,USER My pleasure.
0,"USER ohh  I can tell you where, or you can come with us."
1,Signed the lease! Moving in July 1st!
1,6 days to go!
1,I am satisfied with my grades. Except history.  Another burden lifted off my shoulders.
0,That's helpful. This website I'm trying to access has a ping of over 30 sec. before it loads. Virtually unusable. Worse than my site!
1,USER when are you arriving in london? I cant wait to see you
0,USER what's wrong  iChat me: gggarmen
1,USER not for me. I'm 2 hrs behind remember
1,USER Awww... little pudge ball...
0,was watching camo rock with sanzz!!! now she is gone nd im lonley  aww c u tommaro probly be4 8pm!!!! lolzzz
0,USER My poor baby wiped out on a skateboard yesterday. This is how he's comin 2 meet u on Friday.  URL
1,"USER I'll let you know what I find out, if and when I find anything out   night ma'am"
0,Just had some ice cream in school for lunch...but now i feel sick and i still have an hour until home time
1,USER Sorry at first I didn't see the writing on your hand...I was blinded by that incredibly gorgeous smile
1,USER Don't eat it unless it's this: URL
0,Increasingly annoyed with daycare providers.
1,USER: I'll PM it now
0,"Damn,why is everyone so upset!? I didnt mean for the tv to die. -sigh-"
1,USER Reading a book helps me fall asleep every time. After awhile you can barely keep your eyes open. Sleep like a baby
0,is tired and has no good movies to watch  someone lend me something!!! please? LOL
1,Managed to lose my phone in Edinburgh! Need to find it...Give me a shout on MSN or AIM if you find it plz
0,not feelin' so hot today
0,USER Hey! Only just seen YOURS! Another one touched by the big 'C'
1,morning music (morning smile)   ? URL
