1,USER congratulations girl!
1,USER Good girl
1,By the way....I meant UNfortunately...I can spell.
0,cant find my phonee lead :@
0,One of those nights where it's super hard to get some sleep.
0,at the hospital
1,"Listening to the jays game. Thank you, free Internet radio"
0,im up so late...agh can't sleep
0,all I do is working
0,I was getting so sick of this lack of brown in my life
1,Just found my blindfold! now I can sleep! Haha. goodnight everyone!
1,"The sun is shining, its a beautiful day. . Its gonna be good!  Everyone having the same?"
0,USER it was crazy! sad too tho cuz it was farwell party 4 2 homies being deployed 2 iraq 2marrow  but we'll never 4get that party
0,"I had a niiiiiice large coke. Then, I just had to fall asleep, and it got all watery."
1,USER your not a dumb ass
1,"USER her back to face the board!! haha  ..god, we were annoying!..lol"
1,68 kids born among the Tonight Show staff in Leno's 17 years on the Tonight Show. What a legacy
0,I hate waking up early   I don't want to serve ppl coffee when I'd rather b asleep!
0,still awake! and hungryyyyyyyyyyy..i think its a bit early for pancakes
0,USER  bad excuse!!!
1,USER Thanks.
0,"i stuck some marshmallows on a skewer and put those bad boys on the fire 'cos i'm not cool enough for bonfires, haha"
1,"Do you have a cool event coming up in Southwest Ontario - DM or @ us and let us know, we'd love to help you promote it"
0,"USER I know!! I had entire sets of RB awesomeness, I wish I still did."
0,Got mugged last night... my purse and all my shit was stolen.. Pretty bummed and still freaked out.   But thankfully I'm OK.
0,Up with a really sick horse.   Gas colic so bad it caused reflux into his throat.  Never seen that.  Poor guy.
1,USER good morning...have a nice time in class!!
0,my grandma is in hospital
1,OMG!!!!! It's SO damn nice outside!!!!
1,"relay 4 life, today! central park! starts at 9, 24hrs  walk for cancer!! Go"
1,"loving the dave matthew's special on hulu...man, so good"
0,when is work going2 end  I WANA LEAVE!!!!!!!!!!!!!!!!!
1,I can hug via words! SWEET!!!
1,So...the work ist done.
1,USER That is what I was just thinking!  It would ease my conscious for not getting the deals done   Good thinking!  List my fav spots
0,Struggling with this interest rate report paper something fierce
0,USER isn't that for mexico too???  Yuo they sure have!
0,"USER i agree! i have an interview tomorrow for a bartending job at bj's! I'm excited, but if i get it no more karoeke for me"
0,USER Exactly. PS: I miss Lawrence
0,"goodbye t-mobile, you've been good to me all these years   I'd stay with you if I could.  You had awesome customer services too  #iphone"
1,USER same look at mine i think youll like it haha  URL
1,At yoav palce trying to understand what can I do with Twiter
1,USER Iol! I hve trouble figuring mine out most days myself
1,is on a date
0,Lost my passport!  There goes my trip to Iran to help protest
1,USER Congratulations!  15lbs is HUGE!
0,A bird just flew into my car window.  it did not make it. So sad.
1,"USER If you look at the 90's Challenge thing, we're ""Beck: Mongolian Chop Squad""."
0,is at the library doin group work.... BORING! cant wait to be done with classes- oh wait i get a 7 day summer break!       Lakers tonight!
1,USER oke oke. jadi gitu caranya
1,USER USER Thanks  Let's celebrate this next week when I'm there ;)
1,USER Pirates of Penzance was super-fun. A great show plus picnic on the lawn at WolfTrap means it's truly summertime!
1,I am obbsessed with Glee Cast's version of Don't Stop Believin'
1,Bed ... yessss.
0,im so n0ob i d0nt know how to make a reply on my own phplurks..  i'll miss plurk but i'll make tiis til mon... URL
1,Enjoying the New Moon teaser trailer. So gorgeus. Can't wait for the movie!
0,In 1 hour my 2pm-10pm shift will have started  depressing...
1,It is far better to focus on the solution than the problem.
0,USER  Cheaper to subscribe to the magazine than the website.  Great business model ESPN
