1,*even* i meant. trying to get a hang of typing on my BB.
1,"Go West, Young Lady singing at Bridgestreet! And Worshiping!"
1,All clean now
1,"Thanks everyone for all of the #FollowFriday love. You guys rock! Welcome new followers, hope you all find my tweets fun & interesting"
0,back in work.. Friday Night was fun! sheffield was awesome! and the peak district was lovely... i can hardly keep my eyes open
1,USER Is Jordan's shoe tied this time?  Tell him jeans are sexy not man-pris though. hehe Much love to all the guys still!!
1,My twitterfon doesn't show ads  URL
0,Has drank a load of kick and cant sleep now  SHIT
1,Finally home  I have to work on my project now. Ergh.
1,Surgery went well....lotsa after pain though.....its really bad....they keep giving her dilodid and it seems to help....I want some..
1,picnic at pugneys today i think! awe wakefield is a cool place to live!!
0,Had sum delicious Wendys about 30 mins ago n came home to find my mom just cooked. Had to stuff myself so she wouldn't feel bad  I'm sick
1,*tic tac toe* chatting w/ friends in YM
0,USER no the film is... i'm not
0,Never thought I would make it thru this day
1,USER you know it! But I'll be ok. It's not TOO bad here  when do you head this way?
0,"USER Sometimes, turning the other cheek doesn't cut it, and the best you can do for Jesus is get it over with quick."
1,is looking forward to the turn out of events this week.  URL
0,The Proclaimers are playing in Shetland on August 29th. Why does all the good stuff happen up there when I'm not around?
0,the interweb doesn't work so well with a broken DNS somewhere between me and it.
0,USER Feel better! My babies are sick too
1,USER just make sure the quality doesn't suffer. A lot of them ladies prefer cheap outfits but lots of them
0,USER i miss my hamster Zippidy... she was dead in the house for 3 days cause i didnt wanna admit that she dead..
0,USER but I'm in my PJs and need to shower
1,get ready for the new commercial...it will blow your mind
0,also the last day of Holidays tomorrow
1,USER pretty much... the judging bit.. not sure about the guy bit just yet
0,I'm kind of hurt that somebody tried to report me as Twitter spam
0,seriously so lost on dis shit!!! how do i get ppl to respond
1,backpack seems to be big enough... lucky me.
0,USER aww.. thats bad..  I dont have a headache but Im like in a zombie mode xD haha
0,Started smoking again with all the moving crap! I'm so weak ;( Need to give em a miss! wont be able to run round the block at this rate
0,USER man that sucks!  i was thinking about being a r.a (is that right?) but nah...hope all is good!
1,URL - USER - Nice look Harvey. Haha.. Love your show
0,Today I saw some clips of young girls and boys being shot in Iran and I feel so angry and upset!
1,"Eggplant & goat cheese dip made, devoured, and remaining bits packed away"
1,USER Thanks so much
0,USER Ditto  it doesn't help that I'm listening to Demi's AHMAZING new single right now...sigh...what I wouldn't give to meet her!
1,(Cont) just that..... THE PAST!!!! So glad I got my FlyGuy! He Always makes me smile!!!!
1,USER thank you!
0,"USER aww...  I must convert you then.I like cars more than most of my male friends,Tom always pokes fun at my carloving manliness."
1,USER i want to laugh because i know *exactly* what you mean ... but i wont
1,and OMG USER looked so HOT!.   but what happened with Zac's hair ? LOL
0,I just realized I deleted a voicemail that I really really wanted to keep.  Sadness...
0,Is wanting Quesnel back
1,USER ahhhh...RISK..i love that quote...thanks 4 reminding!
1,USER Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip
1,"USER good, good - working on Sunday which will be a bit of a pain, but otherwise easing back into the Sydney life  how've you been?"
1,USER Zappos...   how long have you been on? Did you find anything?
1,USER ME TOO!    You'll have to make a trip out here to Langley to try some delish Township 7
1,USER Shit... you should have seen that! I had caps on my ears and could no stand the noise. This should be illegal
1,need 167 words and I am finito  Woot  #pseudowrimo #writingmuses
1,USER have fun...keep us posted
0,lol USER I toll you I wanted philly cheese ! n u left
0,Shit! I think I sprained my ankle... What am I going to do for my 1.6km NAPFA run tomorrow?!? Damn.
1,"USER as Alan Partridge said, Wings are the band the Beatles could have been LOL. I play a 1980, 4001 rickenbacker bass. S'lovely"
1,USER congrats im following you
0,USER i am SO said i missed you guys at Six Flags.
0,USER plz look! you answear lot of people and all i ask is to say what you think > URL x stop ignoring me!
1,T-minus one hour.
1,Loves Dick's Drive-In. And her crewmates
1,got my belly pierced!!! it looks so awesome! and it didn't even hurt!!
0,USER  haha soooo party tonight???
0,I'm just about to have a siesta.. at 8:42 pm xD haha but i have to wake up then again
0,Thinking of going to watch new Transformers and/or Terminator movies at cinema tomorrow... hate going on my own though
1,USER we'll tweet together to you  or when we don't we're watching @ Angels & Demons or playing Wii!!
1,Terminator was so good!
1,USER I totally agree!  The little 4/6 ounce tupperware shakers are perfect  have fun in south beach.
0,"going to do more practice now, before going to play at a funeral"
1,in the car with rhi to her singing concert  wish her luck she's nervous!
1,"KRZQ SKATE JAM has been post-poned. However, the tickets being sold for it are good for the June 12th show w/ Ming & Ping @ Vixxen!"
1,LOL. All my friends are text brigade-ing me haha. I have the best friends ever.
0,USER someone on ur facebook told me u disconnected ur number...is that true?
1,"USER Good afternoon to you Amanda, and glad you're having fun!"
1,"K, i know i lied before, but im really getting off of twitter now. Haha. Soo text."
1,USER Send it to I+Ã - they will check for Corporate ID and copyright issues
1,USER Appreciate the empathy
0,he's gone
0,is printing dvds for a funeral slideshow.
1,"USER I've been trying to give people a JNNPR break. You know, American Idol took a lot out of us all.  I'll be finished soon!"
1,"USER I'm looking at obscuring actors mouths in my film so I can redub the audio later, All I had was one of your comments"
1,USER thankyou!! I love your drunk tweeeets! ahaah
1,sooo tired!!great gig @ Heraklio last night!! off to get some sun now
0,doesn't like how he sounds.
1,"USER i love latte and funk dance  we have alot in common, and btw i am quite obsessed with BB"
0,USER I wanna go to cali
1,"USER up to 10,537. You're getting there. How's the weather there? Dreary & semi-rainy here in spamtown."
1,USER yay
0,USER u got me feeling horrible now
0,and I have to work
1,USER its packed as hell. but its also Sat. and around dinner time. Its prime time here. Hope you have fun tonight!
1,USER is pink chicken why your head hurts?
1,Goodnight my lovelies
0,The Oddo's grandfather passed away in his sleep
0,Looks like I am heading to Florida to spend some time with dad before he leaves me for good
1,USER I wanted to go after class..can u meet me there @ like 1 or are u busyy?? Let me know cuz if not I can prolly wait til 5
0,USER lucky! i have 6 hours till i get to go home.
0,USER I know  sigh
1,"I love to joke with my students.  For example...Hey USER, can we make a band and call it ""The ST-D Experiment""?"
1,USER thanks sands  your support means a lot
0,"I mean, i did 8 miles and had to get off the bike halfway through. This is bad. I NEVER get off the bike"
1,Yay. I can has lawyer to get me out of stupid ticket.
1,in baton rouge at travel league  its going to be a loooong day
1,"USER wow what a surprising place :""o he'll work here? its ok bby, if u got bored there, u cud come to jogja &we'll sum fun here"
0,off to another exciting day at work.  i hate my job! fml: off to another exciting day at work.  i hate my jo.. URL
0,"USER dear ksam, we didn't hang out much at all."
0,"Ahhh, Mother's Day. I for one love and respect mine more than her ego will allow her to fully accept. I REALLY wish she lived closer."
0,"USER  Goodnight , work for me too in morning"
1,USER i wont lol what would i do without it!! And my work day is over too!
0,USER hope so
0,wants REESE'S PEANUT BUTTER CUP!  did i spell it correctly? he-he
1,Good Morning!!  Little under the weather today ..will be back and forth heading back to bed for a bit
0,My coccyx hurts!!!  Decided to give back in to the painkillers... Risking spending some productive time on the laptop...
0,ohmygosh i just fucked up my whole day. i felt sleep and wasn't able to do everything i wanted
1,USER have a blast at the finale.
0,"Oh my god, my bed was SO comfortable this morning <3. But I have to do laundry"
1,USER I dont know but you should give me some icecream or something. WOULD be appreciated thanks
0,i'm still sad that the Russian killed Apollo Creed
0,USER boss which part r u in? i wud join u..here its drizzling only
0,"Sigh, I think my PMS is making my mind totally over-analyse things and making me sad"
1,And..I'm bababa-BACK!
0,synch probs with Touch Diamond2 vs Mercedes C
1,USER Thanks for the follow from Glasgow! Who will you thank today?
0,wishing i really could build dee t-800
0,Just got home from eating tacos! . . Last day i went out with my babe. .
0,USER Sorry  I'll stop by later ;-)
0,"We saw I Love You, Man. Based on that movie and friends' reviews of The Hangover, we picked the wrong movie"
0,USER ROFL was it really good? i wouldve freaked out  did i tell u bout my walkout of the $ movies when watching texas chainsaw mass?
0,USER I'm was so going to planet fitness to but of some steam but now I have yo go to work ggrrrrr.
0,I want to be in Honduras...feelin' kinda homesick
0,"Wahhh, you can't SEE my picture, even though it's uploaded already..."
1,dananananannananana BATMAN!   Heidi is wearing a goodnite!!! hahah!!!
1,"USER USER USER OOC: EA E3 presentation in a few mins, you guys!"
1,has a new fan.   URL
1,USER welcome to twittarrr
1,Always waiting... forever waiting...!
0,Miss the past few days when I actually had a life
1,is its mothers day!
0,i miss you baby
0,I have been nursing an injured squirrel all day & she died in my arms not that long ago -kids will be so sad - they had named her Hammy!
0,Ahh how I wish I had my family with me  def hard to be alone when u r going through such tough times like surgery by yourself..
