0,two more days in mexico
1,Good morning
1,listing to movies by sleepdistrict
0,I dont like working when its sunny
1,"USER thanks, a nice one and I didn't know about it"
1,"I can't believe I was able 2 move my tv upstairs by myself!! Wooo! I'm kinda stong huh? Lol!   ""So Amazing, Timeless & Victorious """
0,Hmm.. Seen some nice houses in Milan but i dont think i would compare them 2 my house in LA! i MISS David  idk how i hav time 4 dis? Hah x
0,grr im bored and there's nothing to do..  anyone want to hang out?
0,still in search of a hostel in venice (or  the surrounding area)
1,Found my ipod  woo. It was stuck between my bed and the wall.
1,At a mariners game! My friends have been on the screen five times! We're a big group..
0,"USER no, i do better with people i don't know  USER you're going to chiodos tonight, right? just kill something for me."
1,USER got my copy of the energy issue. so amazing & absolutely stunning. totally love it! thank you Chew
0,Dropped my car off at the body shop  I hate being carless
0,"USER - you are awake because obv. you were meant to be in my country, not yours"
0,"I had a nightmare, so now i'm awake."
0,USER I get migraines. Not a fun experience. Every little thing becomes an impossible annoyance
0,USER Awww buddy! hello  i miss u
0,Watchin Willy Wonka and the Chocolate Factory. Wish my love was here
1,Just left da baby shower. All i can say is  lol. Now on da way to da cuzzo's house. I might go Live tonight.
1,at taylor's!!! textt mehh.  can't wait. 10 daysss!!!!!!
1,USER I hope you find a way to get together more often.
1,Spent the day shopping with my mom and now we're sitting here eating sushi and drinking beer.  I love my mommy
1,USER my random input jackson rathbone is the hottest in twilight
1,"I love the ""bum"" working west lake street right outside Calhoun beach club dressed head to toe in American apparel...nice try"
1,"USER sure, I'm also frying Fishy, not not my Fishy's in the shower but real Fishy's"
0,USER u r fukin not
1,USER good morning
1,"USER lol, just saw that one.."
0,ii just cried my eyes out listening to the labyrinth soublndtrack. Brings back my super younger days  x
0,Lowe schoooool. Urgh. I miss alex  still v.tired x
1,USER get up you lazy bum
0,The tickets issueing is still not functioning URL  #fail and sltickets.com doesn't have the movies..
1,USER i totally @'d the wrong person on that tweet! HAHAHAHAHAH
1,Loves he husband so much
0,Fuck fathers day  i wish my dad was here!!!
0,"Right, now I'm pissed. My mates phone ain't working, I still can't get sleep. But what really pisses me off? All my stuff is in that flat"
1,USER You may be having trouble with your browser. Download Mozilla Firefox or update your IE
1,"It's last call baby so I'm gonna sneak out early, LOL....sleepytime so I can get in an early run on the beach. Nite nite twitter'luvies!"
1,Another person's opinion doesn't mean squat against your own personal experiences - Learn to trust yourself people! I live by it.  Cheers
1,We'll write a song that turns out the lights :] ... 670 !
1,Les longs week-ends font les petites semaines.
1,USER oooh. Duh. That's laqueesha
0,USER Won't hurt u to say it from time to time
0,Saturday  and bored
0,"New possible master is down to one. Haven't met him yet, but he's already a lot of fun. If only he'd let me Cum  Meeting him this week."
0,is finding teachers college very hard at the moment  never a break!
1,USER fair enough  sleep well cutie
1,USER my wonderful daddy said i can go to the miley concert. he pinky promisedddd
1,USER into real estate and now social media evangelist/mentor ....  sup?
0,"USER yeah... in the 1st, i thought the ending was forced,... turns out all the books miss out on fights/deaths/love scenes etc"
1,My internet isn't working... Rats. Well i'm going to the beach today with the fam
0,"USER  booo that sucks, didn't know that...I only have his facebook ha"
1,USER  - Okay that is just not fair. We want PIE like that!  Yum. Yum. Enjoy every bite.
0,Realizes how much you take someone for granted..until they're gone
0,sometimes i wish things could go back to the way they were the beginning of last summer
0,I haven't talked to Hayden all day
0,Its coming rain again in souther Brazil?
0,"USER nothing, the cost of moving"
1,I'm going through magazines to find good workout articles and recipes.
0,i hate viruses on computers. ugh cant do any thing on it
1,Makuini's sound effects of Wairata's project are cack up. Everyone thought they were Wairata's and laughed at her
1,"OK, crisis averted...at least with regard to Big Fluffy, who just wandered into my room like nothing was the matter...the shithead."
0,"USER weedgies wtf? hahaha, and your just cool. i admire you z0mg!111!!1! i wish i was you."
1,making breakfast
0,what's taking them so long?
0,Its too early...I'm so tired  gotta be productive today tho...bleh
1,Yummm full from grazzie and demetres with the girlies & USER
1,USER: USER most inspirational oprah ep. so far - even tho the election was months ago.........
1,USER ya thats what i had-bbq beef sandwhich on garlic toast with the sweet dark bbq sauce...
0,Wednesday is looking kinda rainy...
1,USER  okay perfect thanks!
0,USER    sorry. I still have a whole online class that i havent even started!
1,USER i am  ok i will try my best!!
0,USER I'm not holding my breath
0,"USER It's broken  Dropped it at work, tried getting it fixed with Apple and they declined. Might buy the iPhone 3GS on Pay & Go now."
0,going to a bbq tonight. too bad the weather isn't better.
1,I am not here!
0,doing homework  boring!
0,I'm at work
0,i have to wear glasses for a month.
1,done with school
1,TGIF!! Everyone have a wonderful and safe Memorial Day weekend.
0,really bad leg that hurt though
0,"Am in my bed , really mad @ sm1  , dunno wt to do a9ln"
1,going to work..  in basement with just kyle today
0,back from cheerleading training
1,"USER I'm terribly Excited ""Unicorns N Rainbows Tour"" !!!"
1,and i have a pic  ....and im about to get a drop off.... this night is turning out great.
1,Cali Beach with the UCI Satelite tonight.  Sushi!
0,USER I KNOW. I'm re-reading the series now...I do not want it to end!
0,Just realized the gymcloses at 8 on saturdays
1,USER 4 years i had no problems with tooth...and now!!! pff 3 anesthesia!! Damn....what about u? great weekend with ur daughter??
0,sesh w/ 10 teen girls this evening! so fun! p.s. my allergies hate that i'm back in BC... my throat is on fire! take me back to AZ!
1,"just ordered a heart handbag and a cath kidston purse from asos, cost Â£10 + p&p. i'm excited. also hopefully working a bit in july"
1,"i'm so freaking happy that i get to go home soon! I can't wait, I'm going to hang out with friends and with Mike...i hope."
1,USER thank you!
1,watching an interview with my one true icon... Karl Lagerfeld. He amazes me. I love him & all his work
1,We're on twitter
1,Mani pedi after work
1,USER Nice it works now
