0,USER so do I
1,"G'morning!!  Still feeling inspired from watching ""Up"" last night.  I'm ready to have a Terrific Tuesday!!!"
0,"service. What you have was family, and the feel of home. I miss being there."
1,I have a double bed now for a few days hihi
1,"USER besides that, rather well thank you  But ive gotta go so I'll ttyl"
1,"USER as my mother-in-law said... i must really love my wife... lol... it's ok, they are a good family.   hope the night gets better"
1,USER USER The movie would please those outside India more. Didn't really like it much as a movie & story
0,USER Me too  Nothin' to do xD Hows the new phone?
0,"USER That sucks    Yea, our maid charges $65 and thats for 2 living rooms, 2 bathrooms, kitchen, common area floors/stairs..."
1,At tower Cafe ... Mmm beat breakfast food ever ...  loving the weather
1,"God! I am such a sucker for cute British boys, its not even funny  oooooooh jeeez."
1,Off to see Night at the Museum 2.  I can't wait for Disneyland on my birthday. Less than 7 months! Hah  <3
0,Officially hates USER !!!!!  HAHAAHA.
0,Calories did not go away. Aerobics session cancelled.  Haven't worked out for three days this week. I must have a full week next week!
0,USER Tom! I love you! you are so cool! thanks for visitingchile! you're the best! Sorry for acting so savagely at the airport
0,Now I know I'm going to miss my closest friends when I'm out on the cruise.
0,thinks that it is sad day for F1
0,Ohhhhhh Ive wasted the day..... Feel bad now
1,"USER - thanks , Hun (: you're my bestie , too ! Via the fact that I have deets to tell you already ! I love you , man"
0,feels so sad at all the unwanted girls in india
1,"USER See, I told you!   Gym is bad for you but wine is good"
0,english summative
1,Ran through the rain. Half naked!
0,I had a dream that USER hated me
1,USER Can you please lock it in??!
1,USER thanks
1,New Moon - Chapter 9 Third Wheel Page 203  well excited for new moon to come out in November. Hey has anyone seen the new moon trailer yet
0,i really want the Sims 3 but it takes up sooooo much space! and it will take over my life  but i still really want it!
0,I need a memory card
1,USER OH I'm so glad you contacted customer service!  Thanks for the compliments!  I'll pass them along
0,Went looking for Pete but I think he's long gone. He's never been outside. Worried. Heartbroken.
0,uuugh i don't wanna get dressed!
0,seriously sf?  it's gonna be in the 50s all week?
0,"USER SO down right now DDUB have been made redundent from work, life couldn't get any worst"
