0,"ooh, why do i leave everything to the last minute?! a LOT of coursework due in for tomorrow  - hmph."
0,This day just keeps getting worse  work. Target. Sleep.
0,"I have no desire to learn, but I must...    I hate tests!!!"
1,financial accounting exam sucked. can't wait for tonight
1,Hey! Wow!! Thanks!! I am honoured!
1,"fair soon , japanese theme day tomorrow"
1,USER  USER  Congrats guys!   SOO pleased for you
1,PHoebe and PHilippines both starts with letters P and H
0,On my way to my first exam
0,"is finally all warm in her jammies, had to leave Alton Towers after 2 hours because of the terrential rain"
1,USER uh oh! What's going on? Feel free to email
0,Football and rounders yesterday had a negative effect with my body. Finding it very hard to move without hurting
0,Air France plane wreckage found  URL
0,USER Poor you not much rest then
1,"going for lunch now , yeah so soon , I am hungry again"
0,I wish my nicholas russell was here!  I don't wanna get my blood drawn!
0,im soooo bored  what to do ..what to do.... if i eat another peanut im going to pop
1,is at laurens... yay!
0,USER yeah V  he could at least tell us what he's up to -.- you remember his tweet sayin 'in the studio' or something like that?
0,headache  hope my day will better tomorrow
0,on the road to ATL
0,wants to go to Vegas to meet Criss Angel
0,"Ugh, i've taken my hayfever tablet but it doesn't seem to be kicking in this morning"
1,"Almost forgot, HELLO MY FRIENDS : Almost forgot to introduce my self   I'm a freelance web designer, I hope .. URL"
1,"Really impressed with Ubuntu 9.04, even the keyboard volume buttons work and the sound too?!?"
1,Just wring A song ... IS About love  ~~Kari*
1,wow...correction. CHARLIE and the Chocolate Factory.
0,"Soo, i miss  Boy meets world."
0,Can't sleep. Back pain keeping me up. Therefore I'm bored.
0,Did not sleep well at all last night and not feeling so great thjis morning
1,"USER The word is ""message"" NOT ""massage"""
0,Sat on the beach and watched the stars and listened to the waves. Can't do that back home!
1,"USER $200 is a steal for a logo! If you got a quote for that, I'd run with it"
0,USER I am lost. Please help me find a good home.
1,how you spend each day determines how you will spend the rest of your life. GOOD MORNING
0,"USER ugh, everything right now  this boy makes me wanna scream. That's what I've been really upset about."
0,He's gone.  Empty fields are boring.
1,USER aaaaw thanks
0,USER i agree.
0,USER cool 8-) i went to the 17 Again premiere but didn't get to meet you
0,Bed soon. Work early in the morning ...
1,USER  Night Heather Im off to see the game lol
0,USER we have a chiweenie but my fianc̩ says no more dogs!  otherwise I so would take yours!  URL
0,What happened to the sun? We were going strong for awhile!
0,"ohh im sooo lazy, stupid study. i just cannot get into it"
1,Yeah...My focusrite Octopre is working again!!
0,USER Wish i could come to your party   I think i told you that already but oh well...still miss u bitch!!
1,USER or am I? LOL sorry just acting silly. Just ate so I'm very happy
1,"Hi guys. In school at the moment, just chilling. Finished ICT coursework, woot woot.  USER Hi!"
0,USER excUuuuUuuse me...we were supposed 2 tie dye 2gether...I'm crushed
1,would someone like to tell me how this thing works?!?
0,USER Oh I miss you right now  I have my audition but all I'd rather be doing is wrestling with you in bed..lol
