0,friends is the ABSOLUTE best show ever!!! can never get enough of this show its insanely funny...the best thing ever..school tom
0,Still feeling sick  need coffee!
0,USER hahahah gmn mo ksana.emak gw already slept weheii  jmpt gua aja lo shell skrg! wkwka
0,I'm sad for the Gosslins....every last one of them
0,"USER Yes it does suck  I'm okay, tired as always... <33"
0,Wonders where all the calendar worthy firemen are
0,On our way back to cinci. Awesome weekend but bummed everything is moved out
0,Super hot n muggy 2day
1,USER down for what? im pretty sure the answer is yes
0,we can't set it up because there's a mild rain outside. boo
1,"RESET Challenge ""Day 1"" coaching hot off the press to the group! YOU GUYS GOT THIS-you cannot fail!"
1,"USER get the twitterena app, it's great and super easy to twitpic"
1,USER Hello  How are you? I'm glad you enjoyed the walk  xx
0,Just woke up covered in sweat with a 101.9 temp
1,loving the hot weather
1,USER I think that any thrift store is a gooder if you're willing to look through the crap.  It's all about the treasure hunt!
0,"too much to do, too much going on. funerals, case studies, editing, gigs. can't switch my mind off. sleep is going to be a problem. help."
0,my mom says she wants you to come over soon anyways
1,yeah..going to see the hangover!
1,USER Thanks for your show yesterday  Myself and probably millions became twitterdees after watching   I love your shows and thank you!
1,Jonas brothers concert  was greaattt
0,missin da boo sumthin terrible
0,Crew party is still going on?! Wtf! They always have fun when i'm gone.
1,Space is time. Time is irrelevant. And it is all money.
1,I think this is a good Demi Lovato song  #sngtwt URL
1,Bet you wish you were here  URL
0,USER Suspect tax-man is at fault....
1,on my way home
0,how i was hyper at 5 in the morning idk but not n e more
1,My sister has come here for a vacation. phewwwwww I'll hav a tough time to manage my niece as she's so pumped
0,"Settle w/  the Past, Engage w/ the Present, Believe in the Future ~  PE SUCKSSSSSSSSS"
0,"""Grow, write music....grow"" BAHAHA.....I wish I could grow  High School Musical 2 now."
1,USER OMG i wil be getting that FHM u know i won arse of the year  xx
1,"still listening to ""Is it true"" oh dear... what a catchy tune"
0,"Greys Anatomy Season Finale Last Ni was ReLi Sad!!  Com'on Spain 2Mo Ni...Gud Luk Torres,Alonso n Villa!! Oh n D Rest Of The Team Too Haha"
1,"Whew, on my break....watching National Geographic and resting before I have to go back at 5!"
1,USER i know. haha a traditional love story.... lets read something more interesting!! how bout the kite runner?
1,"USER @ SXSW you said ""if UR living for the weekend, your shit is whack!""  C'mon..you know Friday at 5 feels good."
1,"USER i voted like 1,ooo times and i'm gonna do it again haha. You deserve it so much ! i told all my friends to vote for Vfactory"
1,USER did I miss something??
0,"Just watched Gossip Girl, that episode was gr8! Can't wait for the next one (: But I have to wait like..A FREAKING WEEK!  Nooo.."
1,"""Only when we are no longer afraid do we begin to live"" -- I do things some folks will NEVER understand, but that's ME"
1,"next time you that feel like crying, next time you don't feel like trying.. just remember He's right there..."
0,Friday nights are crazzy
1,"USER hello frankie!!!!  How are you?"""
1,I would love a morning cocktail  Yummy!!!!
0,who wants to get breakfast cause my family went without me
0,"In need of a goodnight sleep. Tahitian camp tomorrow, I need to find my sleeping bag"
1,"Just wiped all my music, time to start with a clean slate. Will listen to nothing but AAR for the next 4 days, in prep for the gig."
1,USER I'll start making a list of movies for you.
0,Car washes + leaky sunroof = wet interior in car. Way to go me
0,Oh goodness gracious.
1,taking over USER's office today... hope I still have a job tomorrow
1,USER awesome  You are most likely improper dancing by now!
0,wish i was at give it a name tonight
1,USER thanks  can't believe i found a place that still sells body glitter!
0,USER croissants and milk and honey- my healthy breakfast
1,"Synced new podcasts, so I'm ready to go to bed. Goodnight everyone!  î?"
1,USER I hope so! I wanna see you! Ooh and you finally have an iconnnn lmao  gosh it's about time slut. Love ya<3
0,"USER and you were still busy setting up, so didn't say hi, then didn't get back"
0,USER your free download didn't work for me
0,"not feeling too flash  USER & USER, good luck for mgmt! last exam, lucky girls!"
0,I've got the plague  oww my throat hurts
0,still got 1778 days to go.
0,Well its not the p/s. Must be the mobo   And its raining
0,USER slowly  they are all through agencys which make you jump through a million hoops just to get on the books grrr...
0,I want to kick it to kelowa so bad right now
1,"USER thank you Lorraine, you always make me happy"
1,"Good morning, world."
1,lï¿½m ti?c m?ng MM gia nh?p h?i ?i ah
1,USER Looking forward to see it!!
0,"USER Lol yes i can! he buys me food, and sends me cute texts lol okay you're right. aint no gettin around it"
0,WOW YESS N IT RAINS AGAIN HMMM
1,"USER Hey Matthew, Did you Enjoy Guys and Dolls last night? Whats your thoughts on Lauren? Be nice!"
0,"God, I wish it was Monday!! I want the new Placebo album!"
0,USER I do not agree with you
1,"USER Thanks Mike  It's official folks, after an, ahem, extensive survey, Red Roaster St James's St has best coffee in USER"
0,Final verdict: Ryan Reynolds deserves his own spinoff. Hugh Jackman - not as much. The action was better in XMen. Mutants seemed uncool
0,USER Oh wow Goku wig? LOOOOL! The DBZ movie has convinced me Goku is white though  ... x108370987500Tears
0,uh-oh. i need to poop.
1,USER USER USER USER USER USER Thank you  I owe you my sanity tonight.
0,feels fat today
0,I wanted to party all night long... It's barely Sunday
1,"I'm at the Ritz Milner, right by the Sheraton in LA.  Any good bars in the area for E3-goers to meet and drink at?"
0,USER Nope  But I did find a leftover Subway M&M cookie from my big day out today!! Happy again ;p
0,USER its it your schedule? I'm sorry!!! GRR...why are they getting rid of Luke this week? he used up all the checkers
0,My texting has been jacked all day long. Watching the Cold Case finale now. My team lost the Amazing Race.
0,USER's first fear  URL
1,Hello Europe
1,"There is no IF USER!!! The Lakers WILL win. It will be the ""Lake Show""  Yo Shaq, tell me how my a$$ tastes!!"
1,USER That be cool if 3.0 comes out tomorrow
1,"new day, new smile!"
1,USER thats my favorite drink!! its a little sip of heavenly goodness! lol drink one for me
0,wishes it was summer
0,studying about geography ... and its soo hard
0,Still waiting on parentals arriving... last day at work today  but got FREE pick-n-mix! yummmyyy
0,"USER yea I def seen that movie over a million times, I can't find the DVD"
0,USER I am lost. Please help me find a good home.
0,Omg 168 cases of H1N1 in S'pore! I still thought red dot island is safe. No more hk trip
1,"USER No need. I drove up and they had Led Zeppelin playing.  Besides, I'd need to have an antenna for the AM radio to work! LOL"
1,USER hah yes you do
1,using her new laptop
1,Test - check! Heading home to check out some apts w mommy
0,"USER go study bitch, stop going online!! HAHHA & I want famous amos & yami"
0,ok up and out to work and back home and now I'm going to sleep. that's pretty much my day !   hehe tomorrow will be the samt !  night
0,So bored and i wish the weekend was longer
0,Alright it's friday already thank goodness.... and I'm broke have not worked in 2 weeks  struggling here
