0,USER I am lost. Please help me find a good home.
0,#3breakupwords I still love you but you are a dumb ass!
1,Bom dia! 801 followers! Should I celebrate?
1,USER haha that's funny.   (oh and i love you new mantra!)
1,Another beautiful sunny day. Groggy after 17 hr shift. Waiting for my jollies next week
0,I'm too drunk to do the mani part of my mani/pedi.  Sad day.
1,a little humor goes a long way
1,"maxus has a new logo! I love it, sleek and simple  URL #fb"
0,is so sick. my body hurtssssssssssssssssssssss.
1,USER YES WE CAN I mean yes we are!! we are meant to be.that sounds like a song!!haha
1,"USER Hey Jodie, are you on Facebook as well?  Would love to have you on there on my friends list!"
1,"Home! Friends! Woo! I'm going to call them later. Barcelona was beautiful, but I'm happy to be here  I just read a bunch o' twitter up..."
0,"still working, a very busy week"
0,I can't do anything  My little dog is dead  I can't stand why  Today is going to be a hard day
1,USER gone as in... ? i'm sure you'll get another pet spider resident soon enough! stick around
1,five zipper pouches and four drawstring project bags...and i'm spent.
0,Smart start + 24 = chipped tooth
0,USER I crashed my car so I cant get to the beach   I just shopped instead
1,USER July 3rd will be my first time EVER meeting them so I hope it's longer than 10 seconds.  But we plan on alot of bus stalking
1,Racking Beer Tuesday
1,"Off to bed now. Bye bye Twitter World.  USER Good night Belly. P.S Change ton nick, trop long a ̩crire, s'pas cool. ^^"
0,"Gee, I'm starvinggggg need some healthy food but I can't found it here  URL"
1,"USER Thanks for that, I will do my #followfriday #ff when I get home later today"
0,Tuesdays = the suck
1,in the library; English next. Romeo and Juliet is the cutest thing ever
0,the soda machine took my money.  I guess its the world telling me I don't need soda. but its just soooo good!
0,USER I have a sunburn too
1,happy 29th months anniversary babe!
0,USER Better than being a boring 22 year old
1,USER Oh wait - there is that $79 option I was looking for
1,Yeah sorry about that USER! Our offices close at 6 so we had to give them out. We'll post some contests a little earlier!
0,USER  BOB SAGET!!! I'm jus bout to go to sleeeppp I think ;( blah
1,Lol my brother just farted :/ nice. ooers i love the sunshine so much  (L) good stuff.
1,"USER OK ttyl, I'll be going to bed here soon almost midnight. good night and good luck tomorrow"
1,Can you name more than 13 items?  URL
1,USER Thank you
1,tell people to add me
1,USER  oh hi terri good now what about you? any good gossip
1,USER hahaha. Ya I'm gonna start moving stuff again today whcih = working out in my book .... So that's good
0,"USER my god does that sound painful  it really was that bad, wasnt it"
0,USER Working   Left the hutt gone 9.30 pm today.  *sigh*
1,fell asleep listening to USER last night. woke up at five listening to I'd Lie... USER 's music makes me happy
0,"USER yeh, I seem to have lost that lovin' feeling towards twitter"
0,Doin some work on the myspace bcuz I'm stuck at home really sick  send some love and we'll chat for a bit. MUSIC COMIN SOON!!! -hogan
1,"""I'm Gonna Run For Mayor"" ""You're The Wrong Color!"" LOL. I Love The Wire  N"
0,i hurt so much :*( i wish i never went outside yesterday
0,"USER USER tempted to join you guys b/c it would be a party, but sadly, I am a spoiler ho."
1,"USER pretty good. Had to leave,, but left the left rest of the guys with plenty of stickers."
0,USER how do i make it better after being robbed of 1m.
0,I feel like I'm getting sick...probably bc of these freaking chemical plants in Baytown messing with my allergies!!! No bueno
0,feel like watching drop dead fred... but realised i don't actually have it on dvd. aww
1,USER wow. that's very impressive. good job  i wish i did something that great. i'm just a waitress.
0,staying home from work today b/c mack is sick
0,Is waiting at the doctors office to get a shot
0,"USER I miss you tooooo I feel like such a poon   BUT I may have monday off, I should know for sure tomorrow"
1,USER happy birthday Mikey  Enjoy your day!
1,"USER Thanks girrrrrrl , yeah 14 days I love youu ! Today I'll send you the letter with the book oooh yeees"
1,LOL shiii biii  2day was 1 of those mu'fuckin' days tht jst goes RIGHT! Settling in bout 2 wtch sum old skool surf vids of Jeff & chillax!
1,USER DDD you only have to have a really good idea  i had an idea too^^ a neon label with tila tequila
1,Well...work is almost over then sleep and up early for work again.
1,USER lol how do you kids even survive without me
1,Going to get by beautiful car washed
0,Home with a feverish toddler today.   Seems like they're trading weeks....
1,Just gonna be me and work on fixing up myself...  Positive.
1,Happy mother's day!
0,ahh. i'm bored. been listening to old stuffs recently and i really do miss local basketball
1,"So far so good, having both regular & new customers today.  hopefully later will have more sales. Have a slammin"" weekend tweetz!!"
0,Well USER USER that could be much clearer in the docs
0,USER I live in the Philippines. >.< and honestly i wanna live somewhere with snow!!
1,USER Don't believe everything you hear about teenagers...they're not all bad
1,bye USER  with sister and mom somewhere in the middle of nowhere..mathews.
1,USER aaa i love that mag  marina xo follow me
0,has a broken work phone    vm will direct you to an alternate number for today.
0,I think he is ignoring me
0,writing essay  it's due tomorrow and I have work today....aw man
0,"USER did USER and USER leave you all alone, poor you  Just try not to get sick yourself."
1,USER hey hey! found you
0,"For as busy as it is, time sure is going slow.  #fb"
0,has found herself watching A&E hmmm bored times
1,USER Do tell...
1,USER it's really hard for her to change that automatic response. We'll help her tho. As best we can.
0,Angus down 3-1 in first set     URL
1,it's a good thing that USER is going to make the 4th season of Hannah Montana! yayy! yay! yay! lol
1,"Is back at work for the week. I hope you had a great birthday love, missing you! <3  <3 ."
0,My mom jusst punched me
1,i love life  laying out by the pool!
1,Oh yeah...it was an awesome morning...saw the news.  If you knew me...you'd understand why that's such a big deal. ;D
0,"USER hehe well not quite... got loads of work to do before i leave, and loads of work after"
1,USER im going to have to  i hardly ever travel!
1,New Blog Post! Two very important people  URL
1,"I have just written my last Current Event EVER. I am now going to bed.  Goodnight! Sleep well, Max, and good luck on your exams. <3"
0,is late  URL
1,I'm in looooove with my pink hair
1,USER morning libs. hope you have a great day
0,"... hates Big Brother. Determined not to watch any of it this year, but very difficult because USER loves it"
0,"Brrhh, tis a chilly yucky Monday, it's getting me down"
1,USER You can't make a tweet like that and not expect people to ask who you're talking about...
0,YIKES....first cold of the summer.  Sheesh....so pretty outside and all I want to do is crawl under the covers.
0,About to leave France and say bye bye to my parents...     Groucho Marx once said: Time flies like an arrow. Fruit flies like a banana.
1,I hope Pixar listens   URL
0,killed a poor little froggy as she got home  Poor frog </3
0,USER:bluepirate can watch on a friday?  so kelvin can come too. But must watch at Cathay. Don't watch at gv.
0,"USER Can't wait to show you the new stuff!  I hate killing off old designs, but keeping 60+ in stock is getting too hard to manage."
1,"yo check this Blog, this shit is brazy yo www.boogysociety.blogspot.com"
0,Why am I still awake?
0,USER: why aren't you answering me?!
1,"USER so i've been sitting here adding up the numbers. haha. & its not so bad, so hopefully it works outtt!"
1,It appears Paul Mac goes to all the same gigs I do.. and all the places in Newtown I do.. I see him all the time hehe
0,wants someone to come over and hang with her
0,USER I don't have the app that does it
0,"Ugh, going to work on a sunday.."
1,USER im watching john cho Hahaha
1,"all this talk about football and m&m's, i'm gonna have some good dreams tonight... goodnight!!"
0,"watching the CMT awards, bummed miranda lambert didn't win"
1,hello twitters
1,says is back.  URL
1,USER thankyou for calling me gay  much appriciated
1,Mozzac is whining outside the room because i'm inside and refusing to pet him. Spoilt dog  - URL
0,Even in Chinatown you can't find asian pop music... only traditional.
0,USER wow. thats highly [depressing]  i will keep you posted on both games.
0,"seems nowadays I just watch hollyoaks out of duty, not really anything happening just now"
0,"im out of school! fuck yes! im getting closer to debt, paying rent, bills, taxes, and all that crap   now i wish i was still in high scool"
1,Just landed at BWI....caught me a good nap
0,bakari died i think.   *
1,"i just accidentally deleted a direct message from someone asking me about being a DJ.  if you read this, please resend."
0,"I'm not sure how, but I killed my lavender plant within 3 days--the hardest plant to kill."
0,feels nothing
0,USER AH! this is why I hate living so far north sometimes. I wish Scotty could beam me up to random WAS shows.
1,USER goodnight! and i must say ur video was awesome.
1,USER Awesome! My family owns it...The Flowers.. and we love having your kids there! They seem to have lots of fun!!
1,back in a tick !
0,"Had a nice mother's day and spent with the best mom ever. also, my car broke down today. that wasn't so nice. it just got towed."
1,"is appreciating the little things. ""I tried to be chill but you're so hot that I melted.""   <3"
0,USER Voc̻ ̩ bonito.
1,USER USER - Thanks. Dad is doing pretty good. It's always good to be back home.
0,"1st twitter post is a bad one...why???, because i now have to get ready for a 8hr shifft"
0,where my girl at ?
1,USER lol i jus saw it thx tho LoL  yea he was tight i think... i ono he might a been in on it
0,my jeans come today bt they shit  might just end up buying the primark ones againi shoulda got my blazer today!
