1,USER thanks!
1,USER yeah... He is
1,"USER I think you should choose to follow me friday! i'm a positive, energetic, young woman from CANADA!! canadian girls kick ass"
0,im sick as hell and i had to come to work!   horrible day!
1,promising myself an early night to bed. so excited
1,Yaaayyyy!!! It's FRIDAY
1,USER lol. I know. Glad u liked it. Cheers this morning!  s
0,I've worked on support dept exercises all evening. Totally cross-eyed. Hope to finish tomorrow
1,I can make ur days and nights look like fantasies
0,USER i am in mourning for your phone  its a sad day.
1,"USER ""75K followers. Good grief. Thanks."" You're welcome"
0,Thinking that the feed posts a lot of shit but it saves me from having to go to their site. Heading to work soon  unfortunately
0,we win the tuna competition!! but i am missing our victory lunch.
0,I am so not liking this slow run rate. When will they really start hitting and look like winning  #pakcricket
0,USER my Boyfriend says u wont reply to me  please prove him wrong lol!! xx
0,"Played LotRO today, now watching Tonys. I hate being alone all the time."
1,Climbed Mt.Tibrogargan with my lady and an old colleague. Great way to exert yourself on a Sunday and be rewarded by breathtaking views
0,"Wtf. I hate sleeping, i hate these nightmares"
0,headache
0,URL shit weather
0,USER shoot me first
1,"USER yes it is jen......   the big ""39""  wow, i can't believe i just said that  outloud on twitter!!"
0,"Morning Sweetheart! You're totally right about that, it was nightmare, but it still felt amazing to be with him  Hope u have a GREAT day!"
0,USER hahaha yeah i always enjoy going to computer stores. especially those of the appleian descent. --but tek serve =
0,i really really need to start working actually  â« URL
0,Ok...so Im kinda mad that im in the house on a fri nite w/ no plans
1,USER The answer to what leather I need is yes.  All of it
1,USER Good night!
0,USER arg! Must send that!!  oops!
1,Def ready to feel the weight and freedom of having a big city around me
0,i don't know what i want.
0,My Nikon D40's 18-55mm kit lens has stopped autofocusing 4 months after the warrenty expired.  Just my luck.
0,Had my first day of school today     The MOON is our language teacher again uhhhhhhhhhhh.
0,USER We've been thought a lot together and now we're friends... But nothing like we're gonna end up.. Iam so pessimistic
0,Is it ironic that her name appears right where the crack in my screen is?   i miss aubrey.
1,Big thanks to everyone who came out for UX Book Club Sydney  #uxbcsyd
1,has a little buzz from the epoxy paint
0,Watchin my kid play ball.  we are behind.  ianwoc
0,Slow Comcast speed in the 95051 tonight it seems. 0.8MB/s on a Business Class which is supposed to be 14MB/sec
1,USER What is the title of your new album? I'm so excited to hear it.
0,I forgot to tweet about how sad it is that Costello has left  He was Australia's only hope.
1,USER hmm ill have to look into it
0,USER  safer than driving...have a safe flight
1,USER  what's 1st & 2nd?
1,"USER cool, have a great day"
1,im getting a pink visa debit card!
0,Just watched Marley and me. Saddest. Movie. Ever. Now that I'm depressed I'm going to bed.
1,USER I love that Mary Roach vid ;D To have an orgasm just by brushing your teeth??
1,Checking out at the grocery store!
1,USER URL - THIS IZ HOTTT!!!!!! can i steal it?! lol
1,USER It seems like most everyone else uses vistaprint. And I have a 50% off coupon. But I still think I have to go with free.
0,USER  why le laugh at my suggestion?
1,USER  Forget reading all these ideas and just eat pie and sleep all day.
1,I enjoyed myself with Twitter tonite~ later.
0,Feeling Hungry and these minted lamb chops taking long to grill
0,"Want to go see the Hangover but I think everyone I know has already gone, and Noah doesn't want. Boo, maybe I'll have to wait for DVD."
1,facebook chattin'...
1,"USER sorry, I was away, just back home... when u decided to go, let me know. I've been there a long time ago"
0,"@ the Continental Club for Beetle Band & decompression.  Tummy is upset, so no dancing for me."
1,just joined
0,"I'm a happy girl. 300 sets of beautiful, epically tanned abs. I love Friday night movies. But I do wish I went to Niagra"
0,USER I feel for you  spoilerssuck!
1,Y'all ready for more NKOTB tickets???  ~Pina
1,"USER Have a great time! I'll look in on the ""kids"" for you"
1,"One more dayshift, praise jeebus! And mickey d's before work"
1,"time to head out,  get a starbucks, do shopping yadda yadda"
0,Yeayeah paying for my dental problem. Not good
1,USER i think ill be doin the same m8
1,"USER If i say PLEASE REPLY TO ME DOUGIE, will you do it? I double dare you"
1,USER you have to try Mo's cheese burger when you visit again..it's much better than burger king's
1,USER Of course one could argue that god controls the events leading up to our thoughts... I can't argue with that exactly
0,"USER I'd be down for singing Endless Love with you (our song, as far as I'm concerned), but it doesn't look like I'll make it."
1,Heading out for TechEd. Man this drive into Downtown is killing me. Am going to be on This Week on Channel 9 today... I'm pretty excited.
0,I smell cake but I don't see any cake on the oven!
0,hey isn't this easy.
1,"Holy crap! You really DO tweet a lot. I know you said you did, but I didn't expect THIS much. My twitter is flooded with your updates aha"
0,How can something that looks so good taste so nasty?  URL
1,"Back in Cali, suckas!   - URL"
0,missing you here back at home
1,USER haha no worries! ;) I got out of school at 12 but anyways I didn't went today!
1,"just woke up, watching music video's on vh1 & getting ready for my next to last day of school."
0,Gutted re the cricket
0,USER What?! How did that happen?  I hope you find it and in the same condition it was in when you left it!  No bueno!
0,At emergency with my dad ...he seems to have a slight fever...also his left knee is very swollen...just found out he has a uti
0,"home, got to see my old frieends and old teachers"
0,27 miles from Kankakee. So close and yet still so far away
1,USER tweet a pic
1,sitting on my mothers laptop after having a curry
1,need cuddles from my james....five more days and hes home  yay
0,my scalp is on fire too. i do not appreciate it. at all.
0,USER Oh yer btw before i go i direct messaged you  not good news im afraid :'(
0,USER indcredibly disturbing and sad
1,USER yea nothing beats spending quality spongebob wii time with the kids.
1,Night tweets ! I've been up for 19 hours!!!! Arghhh... Pub and revision tmrw
1,USER my first 1000 took a while but second thousand doesn't seem to have took much time and oddly I blip a lot less than I used to
1,USER CAVS... gone fishing  #nba
0,"phone doesn't work, don't feel well, off to work"
1,"USER that's cool, didnt want to offend, plus it was a silly post anyway  just wanted to see if I was missing out on something"
0,"Phone just woke me from 2 hour nap I had crashed into, but I'm STILL exhausted.  I think I'm playing catch-up from week!"
0,"USER Oh,ok. It was good times indeed. The only thing that was missing was u and Frenchy  when I start planning 2010's I'm gonna let u"
0,Not feeling well.  Eating dinner.
0,revising philosophy... / rÃ©vise la philo pour le bac...
1,Done meeting with my therapist.
1,USER True enough.  Though I don't push my luck that far at work.
1,soccer tonight
1,USER what are u filming? are u still going to be on 'The Hills' next season??????????????
0,USER that sucks ass.
1,Is haning out with my bestest friend!!
1,USER URL - LOLLOLLOL LOVE IT
0,USER dude there is no sun here.
1,"Watching Family Guy over at Ashleigh's and can't wait til tomorrow, get to see Steven"
0,USER well that sucks for me i'm no where near LA
1,God I <3 Jim Carrey. Jennifer Anniston looks very Greek in Bruce Almighty - never noticed that before. But ooooh geez... Carrey... YUM
1,"has finally reached Level 18. Now, 56K - 70K before reaching Level 19. Ouchie.  URL"
1,my first day at work. It seems pretty cool so far... Kinda bored so I spent most of my time surfing the net. And I get paid for this
1,"Couldn't ignore it, but responded politely to the salient points and pressed send. Onward and updward. Thanks, guys."
