1,So tired.my back hurts..same with the feet...waiting outside the back exit to see if i can get a pic w lady gaga
1,USER URL - lovee the outfit
1,"USER Hi there, sweets  I'm doing well - and you?"
0,"saying good bye forever to two of my closest friends, sam and ham"
1,USER looking forward to spending time with you - your trip certainly has expanded since last we spoke  visiting lots of places!
0,"i'm so sick of school, I want to stay off.  I really want to explore daily booth more. Before i jump on another bandwagon x"
1,"USER Oh yeah now you mention it, I had a girl spam/scam call me on Skype. Wonder if they have 886 baiters / 'baters"
0,USER aww  i will keep sending it ;)
1,USER you're so cute ... really..  thanks again keepsafe..
1,USER funny pics -  im curious how the video will be
0,wants to become famous on some kind of social networking site but has no skill  so I guess i'm hopeless. At least I have swimming =]
1,USER your welcome have fun enjoying them
0,"shaq aint nobody watch i'll show you,,he's soft in the middle,,"
0,thinks she should stop having chocolates for few days
1,im just back from shower lol
1,"look for my short story ""fear of fear"" in the next issue of Abursdist Monthly Review"""
1,USER well ain't that a beauty!
0,USER I'm not sure I was very good. Although I did do one move where I was standing on my hands. Evie not jealous enough though
0,up early today. gonna do some running  and some cardio.  get at me twitts.
0,off 2 work in a bit....i hate the rain
1,If your wondering my pic was taking last year on my sisters birthday i like to take weird pics thats why its only my eye LOL
1,USER it's when u post another user's tweet and reply to it or something.
0,trying to find Demi's web cast thing b/c i missed it
1,USER  i love your songs! especially your song.. love story  reply on me! thanks!
0,Haley doesn't love me nemore
0,USER I can imagine  This country is strange sometimes. It can be so progressive yet so backwards.
0,"USER I wouldn't say I am waiting in line for the3GS, but I am waiting for the 3GS to come to Denmark. It is still $112USD per month"
0,The bus gods have vetoed my Chipotle plans.
0,very sad today.......
0,USER you guys didnt call me for the photo shoot  let's do another one!
1,"with ny favorites  last day of school tomorrow, hell yeah"
0,I really don't like doing the appraisal. The format is not user friendly.
1,Office 2010 in 39 days
1,"I am glad I have a lot of friends, but I am even happier that I have close friends."
0,USER deeeeeeeeeeeeeeeeeeeeer ! i am not gonna join anyer trip with you guys  cause i gotta go to singapore on july 4th
1,USER you are bro! May you have more blessings!!!
0,I hardly tweeted today.. don't know why
1,Lexus of north miami that store is a damn mini mall..... Gotta be one of the biggest dealerships in da world.... 09 GS450 Hybrid hmmm..
0,missing Jake!! Failing Chemistry  crap day. Such a very crap day.
0,"is enjoying the thunderstorm...NOT!! no tv, no internet and flickering lights"
1,Just going to put the kiddies to bed.  will be back later
0,"Awww just one more buckle to give out  That makes me sad,,,,"
0,i'd like to know why I never sleep.
1,wow its really sunny   hope its like this for my birthday!
0,just opened my mouth and insert my foot and chewed really hard!    hoping I can make ammends
1,only a few more hours till exams are over... yay!!!  cant wait till midday tomorrow    then its paaaaarrrttttyyyyy time!!  woooo!!!
1,"oh my gosh, i almost forgot to pack my Bible for Disney (ahh!),-  i would have died!!!... ok- it is safely in my carry-on right now"
0,I can't get in touch with Kat.
1,is listenin to everybody knows by john legend
0,USER I like Rock N Roll Jesus. It's a good Album.
1,USER Aww thanks  Good mornin
0,USER just wanted to ride my bike  went in wrong directions because there were no road signs and then the road was broken up and..
0,drizzling rooftops result in hurt legs
1,USER Your wife has great taste in cards!  That's my FAVE!
0,I'm so mad that I can't find my scarf! ARrrrGG!  Goodnight ya'll
0,"OMG! I can't believe Miley lost for ""Breakthrough Star"" on the MTV Awards!!!  -Congrats Ashley!-"
1,USER  yea girl dat was da fuckn dayz..lol everytime i think about dat..girl us that nite at the hotel do u remember that ?
0,I want the new iphone 3G s .. shame i have 3 months left on 3 contract
1,"If anyone else takes me stalking them on Twitter as 'the highest compliment', please send me your username and I will get on it for you."
0,Leaving Monteray to go back to Sacramento  *kickin & screamin'*
0,USER now im upset for ya  why did this maggot own you anyways?
0,Contacted by Makeup Forever to cater an event with 1000 cupcakes!  Love them - shame I must decline. No way I can handle that quantity.
0,"Watching shows like Nigella Feasts makes you terribly hungry. It makes my stomach grumble, and hurt."
1,Amazing Game Tonight! How Bout That Damn Orlando Magic Team?!
1,"It's a beautiful day down at the farm. I get to take care of cats, ducks, chickens,and llamas. Llamas are so cool!"
1,"USER I think i'll have a clear out later,make room for goodens  How's you?"
1,USER  Hey dude I left the guitar mag in work. But tell you what Â£50-60 and you choose for me. I trust your judgement mate
1,USER URL -  I love this pic!!! you look sooo cute 2gether!
1,USER HI you!  Hope you're having a great evening!
0,I am SO tierd of all the neighborhood kids. I need some that are my age and are NOT annnoying!!
