1,उपयोगकर्ता धन्यवाद धन्यवाद धन्यवाद !!
1,URL - लिनेट से मिलें - वह अपनी डिग्री केवल 200 ppl दूर करने वाली आखिरी व्यक्ति होगी!
1,उपयोगकर्ता लूल! Doooooom का स्टूडियो! आप हास्यास्पद हैं। मम्मी लंबे समय तक ले रहे हैं - जैसे यू वाना वैसे भी wrk में जाते हैं! हाहा!
1,"उपयोगकर्ता वास्तव में, यह हमेशा के लिए बारिश नहीं हुई है। थोड़ी देर के लिए अच्छे समुद्र तट के दिन सनी हो गईं"
0,Boredddd देख रहे लड़के मैडेन खेलते हैं
0,उपयोगकर्ता वे मुझे इसके साथ ताना मार रहे हैं।  मैं आपको बताता हूं कि आप बैग को क्या लेते हैं..मैं सीमित संस्करणों को Louboutins लेते हैं। हम साझा करते हैं! ;)
1,मैं हमेशा <3 अपने बालों को काम करने के बाद इसे नीचे ले जाता हूं
0,काश मैं तुम्हारे साथ हो!
0,उपयोगकर्ता मुझे सुबह में उठने से नफरत है !!
1,उपयोगकर्ता मैं करता हूँ! क्यों? मैं उत्सुक हूं
1,"उपयोगकर्ता यहाँ कुछ अद्भुत तस्वीरें हैं !! आपको प्रतिभा मिल गई है, टिम विशेष रूप से बैंगनी फूल, मेपल से प्यार करते हैं ..."
1,"उपयोगकर्ता ओह हाँ! उन्होंने कहा, दस शब्द। मुझे गर्व था।"
0,"उपयोगकर्ता काश मैं खुद वहां होता, इसलिए मैं भी इसका एक चाट ले सकता था।"
1,उपयोगकर्ता हैप्पी 29 वें महीने की सालगिरह बेब!
1,पुरानी डिज्नी फिल्में देखना
0,आप के लिए उसे पागल याद आती है !!!
1,उपयोगकर्ता tks pelo #followfriday
0,उपयोगकर्ता हाँ !!!!! मैं भी हूँ! मुझे शनिवार को काम करना है
0,मैं अपने अपार्टमेंट को याद करने जा रहा हूं
0,कल रात से अभी भी उबर रहा है। शराब का दर्द होता है
1,उपयोगकर्ता मैं भी ईर्ष्या कर रहा हूँ! फोटो अपडेट के लिए आगे देख रहे हैं
0,"हाँ, मेरे पास बैग बैग में चिकन नमक है।"
1,4 दिनों के बाद और सप्ताहांत के बाद काम पर वापस काम पर। मज़ा! मैं देख रहा हूं कि कोई मेरे डेस्क के साथ काम कर रहा है..तो अभी तक अभिभूत नहीं है!
0,कल जमैका को छोड़कर लंदन वापस जा रहे हैं awwwwww के पास इतना अच्छा समय था कि हम छोड़ना नहीं चाहते हैं
1,"उपयोगकर्ता टॉम, कृपया सैंटोस को हाय कहें !!!  मैं तुमसे बहुत प्यार करता हूँ, मैकफली तुम्हारे बिना कुछ भी नहीं है, तुम मस्तिष्क हो !!! haha pls कहते हैं हाय !!!"
1,कुछ नहीं कर रहे
0,बाहर अद्भुत नीला आकाश और समुद्र तट 200 मीटर दूर है ... मैं बाहर रहना चाहता हूँ
1,"मुझे ""ट्वाइलाइट"" पसंद है।"
0,मैं थका नहीं हूं
1,फिर भी उम्मीद है कि #Squarespace मुझे एक मुफ्त iPhone देता है।
1,उपयोगकर्ता कुछ और जानकारी ढूंढ रहा है। मैं इसके माध्यम से जाऊंगा और शायद बाद में उस पर पोस्ट करें अगर यह कुछ भी लगता है।
0,उपयोगकर्ता मैं उपयोगकर्ता प्रतियोगिता जीतने की उम्मीद कर रहा था ... ओह अच्छी तरह से।  हम अभी भी चार्लोट में उपयोगकर्ता को देखने जा रहे हैं!
1,COOL MINDIE..WILL इसे बाहर की जाँच करें आशा है कि आप एक महान दिन जानेमन हैं जो J के लिए जानेमन हग हैं!
1,उपयोगकर्ता जो समलैंगिक जीन से अलग है।  जब आप यौवन से टकराते हैं तो आप इसे प्राप्त करते हैं।  यह स्वाभाविक है।
1,उपयोगकर्ता हा रास्ता कूल कूल
1,"उपयोगकर्ता हे जॉन, यदि आप उबाऊ हैं, तो हमारे साथ ट्वीट करने की तुलना में ... URL"
1,नेतृत्व की बैठक के लिए तैयार होने के लिए उठना चाहिए। लेकिन मैं सोफे से चिपके हुए हूं
1,उपयोगकर्ता नटाल इस तरह से पहले नहीं किया गया है .... Molyneux सामान बहुत प्रभावशाली था।  मेरा ISP वीडियो के साथ ठीक रहेगा।
1,जीत और मैक मशीनों के बीच आगे और पीछे जाने पर मुझे सबसे ज्यादा पकड़ने वाली चीज? Windows + Q ऐप्स को बंद नहीं करता है।
1,उपयोगकर्ता एकल महिलाएं और हिपचेकिंग कैसे थी?
0,"मैं एक नई कार प्राप्त करता हूं, लेकिन कहीं नहीं जाना है"
1,"-किसी को कहने के लिए नहीं, लेकिन फिर स्कूल के दिनों को लंबा होना होगा। मुझे पता है, एक आदर्श दुनिया में वे लंबे समय तक हो सकते हैं"
0,"और D'OW, क्योंकि मैंने बिल, वॉल्यूम को मार दिया है। 1 पृष्ठभूमि शोर के रूप में, RIP डेविड कारडाइन।"
0,Czechrep से नया चर्चवर्ड ... महान नहीं
1,उपयोगकर्ता कल wwwwwwwww !!! आप कल की खबर से प्यार करेंगे!
0,"उपयोगकर्ता नहीं हो रहा है! : S mira, Ahi tienes #goodhead - एह, नाडा मजाकिया कहने के लिए"
0,"उघ इतना परेशान। मेरे मैक को ऑर्डर करने के अगले दिन, एक पदोन्नति जारी है: जब आप यूनी के लिए एक मैक खरीदते हैं तो एक मुफ्त आईपॉड टच प्राप्त करें।"
0,"हाँ, यहाँ भी hayfever और मेरे पास पहले से ही मेरी नाक के चारों ओर सूखी त्वचा है, मैं हार्ड कोर हूं और कोई उपाय नहीं कर रहा हूं !!"
