1,वाह! सहयोगी के सीजन 1 के साथ किया! अब ... सीजन 2
0,घर का एक पूरा सप्ताह खुद को। भगवान लानत है मुझे बाहर जाने की जरूरत है
1,"मैं आखिरकार अपनी नौकरी का फायदा उठाने जा रहा हूं, और बहुत सस्ते के लिए महंगी झूमर खरीद रहा हूं। हाँ!"
1,उपयोगकर्ता धन्यवाद
0,तो अविश्वसनीय रूप से तनावग्रस्त; उन्हें अपने सिर के अंदर न आने दें। कभी -कभी आप इसका बेहतर काला और सफेद पाते हैं .. </3
0,"उपयोगकर्ता कैसे आर यू? एच अफ़सोस यू कभी 2 बायरन नहीं किया गया है, यह वास्तव में दुनिया का एक सुंदर हिस्सा है।"
1,"""वह हमेशा एक महिला है"" बिली जोएल - यह मेरा व्यक्तिगत गान है? यूआरएल"
1,आज रात मेरी सास-टू-बी (1 में से 1) के साथ बाहर जा रहा है।  मज़ा!
1,उपयोगकर्ता नमस्ते नए अनुयायी
1,उपयोगकर्ता अहाहा मैकडॉनल्ड्स भाग प्रफुल्लित करने वाला था आशा है कि आपका मज़ा आएगा।
0,उपयोगकर्ता मुझे खेद है कि मैं वास्तव में एमएसएन का उपयोग करना पसंद नहीं करता।
0,"उपयोगकर्ता हाँ, यहाँ सभी सप्ताहांत में भद्दा मौसम मिला कि आपने डैंडेनॉन्ग में कितनी दूर तक सवारी की?"
0,अनपैकिंग और बाद में जेल ब्रेक 4 खरीदने के लिए बाहर जा रहा है और वह बस आप में है !!
1,परिवर्तन: हमें 'नए सामान्य' को स्वीकार करने के लिए अपने दिमाग को फिर से चुनना होगा। व्यवहार में जो कुछ वास्तविक संकल्प लेता है
0,मेरे लिए शायद ही कोई काम आज उपयोगकर्ता विंडोज 7 के बारे में क्या बुरा है?
0,सिरदर्द के साथ पुरानी सड़क पर
1,वाइब्राम पांच उंगलियों की जाँच करना।  शायद खरीदना समाप्त करें: एस url
1,लब यू बीन इट- बेस्ट थिंग ने आज मुझे कहा
1,उपयोगकर्ता GreekDudegreat का एक लंबा नाम OU
1,उपयोगकर्ता आपका स्वागत है!
0,"उपयोगकर्ता लेकिन यह बहुत गर्म है (स्पेनिश में) ओह, आपका मध्य नाम मेरा जितना बुरा नहीं है, उतना ही बुरा नहीं है ..."
1,हाय उपयोगकर्ता मैं सिर्फ यह कह रहा था कि आपको उपयोगकर्ता घड़ी देखना था। वे शायद इसे MF09 में भी नहीं लाया। लेकिन वाह वे क्या लाया! घन
1,उपयोगकर्ता मो मिलो मो हा हा दो मो के एक ट्विटर एन एक वास्तविक जीवन..जो झील में तैर रहे हैं
0,"उपयोगकर्ता योग्य ... धन्यवाद, रिचर्ड। दुर्भाग्य से, CAHS से स्नातक करने से आपको कठिन समय में एक स्वचालित नौकरी का साक्षात्कार नहीं मिलता है।"
1,कुकिंग बैंगर्स और मैश है
0,"मिस होम, मिस सिंगिंग, मिस डांसिंग मिस माई फैमिली एंड फ्रेंड्स"
1,उपयोगकर्ता वापस सोने के लिए जाता है
0,मुझे डुलस डे लेचे चाहिए
0,उह यह काम में एक व्यस्त दिन होने जा रहा है ... मैं इसे महसूस कर सकता हूं
1,"""मुझे नरक में खींचो"" perrrrrrrfecttttt था"
0,उपयोगकर्ता हेया कैसे यू? gutted u छोड़ दिया Hollyoaks शॉकिन lol x
0,"उपयोगकर्ता nope, केवल बिना हाथ वाले लोगों पर अच्छा है। मेरे हाथ हैं, इसलिए यह मेरे मस्तिष्क पर कोई काम नहीं है।"
1,वेजास से पहले कार्यालय देखना। जीवन अच्छा है
1,लीप में मेरे आखिरी दिन की पुष्टि की। 19 जून 2009
1,पदोन्नति हो गई! अब लाल! भगवान को धन्यवाद
0,"उपयोगकर्ता जन्मदिन की शुभकामनाएं, भले ही शीर्ष पर क्रशिन के मुखर छुरा के साथ बीट ने मुझे गुप्त रूप से नफरत की। हे भगवान इसे नरक में ले जा"
1,जब तक डेवी जागता है तब तक svu देख रहा है ...
0,मुझे अपने लैपटॉप की याद आती है
0,"उपयोगकर्ता वे एक शानदार सेट किया, लेकिन इसे नहीं बनाया।   अभी भी एक महान रात थी, हालांकि। आपका सप्ताहांत कैसा चल रहा है?"
0,इतना काम पर इतना थक गया है !! दोपहर का भोजनावकाश!! फिर गर्मियों की कक्षाएं शुरू होती हैं और मैं इस गर्मी में तीन ले रहा हूँ !! रोमांचक नहीं!
0,मेरा पति अभी भी टूट गया है
1,उपयोगकर्ता उपयोगकर्ता उपयोगकर्ता उपयोगकर्ता उपयोगकर्ता उपयोगकर्ता BOA NOITE AMORES
0,सोने के बारे में। ब्रायन के लिए एक प्रार्थना कहो जो वह याद कर रहा है
1,उपयोगकर्ता हे उपयोगकर्ता और उपयोगकर्ता भी खेल में जा रहे हैं।
0,उपयोगकर्ता /मुझे फेंकता है
0,सुबह 7 बजे दिन के लिए एक अच्छी शुरुआत का मेरा विचार नहीं!
1,उपयोगकर्ता यह था कि आप इसे किया था! बहुत अच्छा।
0,"उपयोगकर्ता उपयोगकर्ता ओह हाँ यह करता है, मुझे लगता है: -स मेरी सफारी ठीक कर रही है, लेकिन फ़ायरफ़ॉक्स अचानक गूंगा हो गया जिसे दोषी ठहराया गया ??"
1,"उपयोगकर्ता haha ​​हाँ, यही मैंने भी सोचा था! वह एक प्यारी है!"
1,अशर हाँ मेरे पिताजी और बाकी सभी लोग पहले से ही बात कर रहे हैं कि आप लोगों को कैसे वापस लाया जाए। इंतजार नहीं कर सकता! आपकी यात्रा घर कैसी थी?
0,"उपयोगकर्ता Booored, होमवर्क कर रहा है"
0,दुखी है क्योंकि आज काम पर उसकी बेस्टी का आखिरी दिन है!
